,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438359975815,4.21993112564,0.0,0.0,0.0,0.0,10,1,0,0
1,1,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69998693466,0.0,0.0,0.0,0.0,0.0,10,1,0,0
2,2,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2001619339,3.33659815788,0.0,0.0,0.0,0.0,10,1,0,0
3,3,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56730890274,0.0,0.0,0.0,0.0,0.0,10,1,0,0
4,4,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9812409878,0.0,0.0,0.0,0.0,0.0,10,1,0,0
5,5,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1312880516,0.0,0.0,0.0,0.0,0.0,10,1,0,0
6,6,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8645420074,0.0,0.0,0.0,0.0,0.0,10,1,0,0
7,7,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.064538002,0.0,0.0,0.0,0.0,0.0,10,1,0,0
8,8,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3311870098,0.0,0.0,0.0,0.0,0.0,10,1,0,0
9,9,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4645800591,0.0,0.0,0.0,0.0,0.0,10,1,0,0
10,10,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2311758995,0.0,0.0,0.0,0.0,0.0,10,1,0,0
11,11,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3978290558,0.0,0.0,0.0,0.0,0.0,10,1,0,0
12,12,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.514521122,0.0,0.0,0.0,0.0,0.0,10,1,0,0
13,13,67.0,22225.0,1.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6478030682,0.0,0.0,0.0,0.0,0.0,10,1,0,0
