,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33222413063,3.2589609623,0.0,0.0,0.0,0.0,5,1,0,0
1,1,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63201594353,0.0,0.0,0.0,0.0,0.0,5,1,0,0
2,2,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13222312927,3.40822196007,0.0,0.0,0.0,0.0,5,1,0,0
3,3,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58184909821,0.0,0.0,0.0,0.0,0.0,5,1,0,0
4,4,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10422801971,0.0,0.0,0.0,0.0,0.0,5,1,0,0
5,5,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2375340462,0.0,0.0,0.0,0.0,0.0,5,1,0,0
6,6,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5541551113,0.0,0.0,0.0,0.0,0.0,5,1,0,0
7,7,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6042001247,0.0,0.0,0.0,0.0,0.0,5,1,0,0
8,8,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1875059605,0.0,0.0,0.0,0.0,0.0,5,1,0,0
9,9,41.0,22224.0,1.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2495200634,0.0,0.0,0.0,0.0,0.0,5,1,0,0
10,10,41.0,22224.0,1.0,2.0,1.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2599890232,4.02024292946,0.0,0.0,0.0,0.0,5,1,0,0
