5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,4,17,0,0,29,0,0,0,8,0,16,0,0,19,0,0,8,0,0
0,0,0,0,0,0,0,12,0,43,0,0,21,0,33,0,0,0,0,0
