5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
3,6,9,13,22,15,10,14,22,14,10,14,19,12,6,11,18,12,8,3
4,6,10,16,23,23,23,23,23,14,14,14,9,9,9,1,1,1,1,1
