5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,1,1,2,11,2,1,4,2,7,15,15,6,2,1,1,2,8,9,10
0,0,0,0,0,15,15,11,17,17,17,1,1,1,11,0,0,0,0,0
