,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433163166046,3.40935993195,0.0,0.0,0.0,0.0,6,1,0,0
1,1,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88357305527,0.0,0.0,0.0,0.0,0.0,6,1,0,0
2,2,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38375401497,2.62233805656,0.0,0.0,0.0,0.0,6,1,0,0
3,3,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11378097534,0.0,0.0,0.0,0.0,0.0,6,1,0,0
4,4,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1093041897,0.0,0.0,0.0,0.0,0.0,6,1,0,0
5,5,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5259120464,0.0,0.0,0.0,0.0,0.0,6,1,0,0
6,6,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0592861176,0.0,0.0,0.0,0.0,0.0,6,1,0,0
7,7,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2091860771,0.0,0.0,0.0,0.0,0.0,6,1,0,0
8,8,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5924320221,0.0,0.0,0.0,0.0,0.0,6,1,0,0
9,9,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5757951736,0.0,0.0,0.0,0.0,0.0,6,1,0,0
10,10,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0590410233,0.0,0.0,0.0,0.0,0.0,6,1,0,0
11,11,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8757410049,0.0,0.0,0.0,0.0,0.0,6,1,0,0
12,12,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9257411957,0.0,0.0,0.0,0.0,0.0,6,1,0,0
13,13,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0423741341,0.0,0.0,0.0,0.0,0.0,6,1,0,0
14,14,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4922909737,0.0,0.0,0.0,0.0,0.0,6,1,0,0
15,15,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7089869976,0.0,0.0,0.0,0.0,0.0,6,1,0,0
16,16,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4256191254,0.0,0.0,0.0,0.0,0.0,6,1,0,0
17,17,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5756020546,0.0,0.0,0.0,0.0,0.0,6,1,0,0
18,18,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7756171227,0.0,0.0,0.0,0.0,0.0,6,1,0,0
19,19,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9589071274,0.0,0.0,0.0,0.0,0.0,6,1,0,0
20,20,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9921731949,0.0,0.0,0.0,0.0,0.0,6,1,0,0
21,21,48.0,22223.0,1.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0194151402,0.0,0.0,0.0,0.0,0.0,6,1,0,0
22,22,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0882639885,4.38297605515,0.0,0.0,0.0,0.0,6,1,0,0
23,23,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5161039829,0.0,0.0,0.0,0.0,0.0,6,1,0,0
24,24,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0163111687,3.23405480385,0.0,0.0,0.0,0.0,6,1,0,0
25,25,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2916641235,0.0,0.0,0.0,0.0,0.0,6,1,0,0
26,26,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8416249752,0.0,0.0,0.0,0.0,0.0,6,1,0,0
27,27,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3748221397,0.0,0.0,0.0,0.0,0.0,6,1,0,0
28,28,48.0,22223.0,1.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3996551037,0.0,0.0,0.0,0.0,0.0,6,1,0,0
29,29,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.462542057,4.68883991241,0.0,0.0,0.0,0.0,6,1,0,0
30,30,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1921420097,0.0,0.0,0.0,0.0,0.0,6,1,0,0
31,31,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6923501492,2.133934021,0.0,0.0,0.0,0.0,6,1,0,0
32,32,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8699100018,0.0,0.0,0.0,0.0,0.0,6,1,0,0
33,33,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0242621899,0.0,0.0,0.0,0.0,0.0,6,1,0,0
34,34,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0742800236,0.0,0.0,0.0,0.0,0.0,6,1,0,0
35,35,48.0,22223.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0941281319,0.0,0.0,0.0,0.0,0.0,6,1,0,0
36,36,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1736800671,3.864372015,0.0,0.0,0.0,0.0,6,1,0,0
37,37,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1024241447,0.0,0.0,0.0,0.0,0.0,6,1,0,0
38,38,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6025311947,3.39678692818,0.0,0.0,0.0,0.0,6,1,0,0
39,39,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1149420738,0.0,0.0,0.0,0.0,0.0,6,1,0,0
40,40,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9069950581,0.0,0.0,0.0,0.0,0.0,6,1,0,0
41,41,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7568480968,0.0,0.0,0.0,0.0,0.0,6,1,0,0
42,42,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.456838131,0.0,0.0,0.0,0.0,0.0,6,1,0,0
43,43,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2401611805,0.0,0.0,0.0,0.0,0.0,6,1,0,0
44,44,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8067350388,0.0,0.0,0.0,0.0,0.0,6,1,0,0
45,45,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0067470074,0.0,0.0,0.0,0.0,0.0,6,1,0,0
46,46,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8400549889,0.0,0.0,0.0,0.0,0.0,6,1,0,0
47,47,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9567041397,0.0,0.0,0.0,0.0,0.0,6,1,0,0
48,48,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.323387146,0.0,0.0,0.0,0.0,0.0,6,1,0,0
49,49,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9400441647,0.0,0.0,0.0,0.0,0.0,6,1,0,0
50,50,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7066571712,0.0,0.0,0.0,0.0,0.0,6,1,0,0
51,51,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8566000462,0.0,0.0,0.0,0.0,0.0,6,1,0,0
52,52,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1399481297,0.0,0.0,0.0,0.0,0.0,6,1,0,0
53,53,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2233390808,0.0,0.0,0.0,0.0,0.0,6,1,0,0
54,54,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5731921196,0.0,0.0,0.0,0.0,0.0,6,1,0,0
55,55,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6565830708,0.0,0.0,0.0,0.0,0.0,6,1,0,0
56,56,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7231831551,0.0,0.0,0.0,0.0,0.0,6,1,0,0
57,57,48.0,22223.0,1.0,4.0,3.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7544682026,0.0,0.0,0.0,0.0,0.0,6,1,0,0
58,58,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8098390102,6.41904997826,0.0,0.0,0.0,0.0,6,1,0,0
59,59,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2795929909,0.0,0.0,0.0,0.0,0.0,6,1,0,0
60,60,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7798161507,2.21900987625,0.0,0.0,0.0,0.0,6,1,0,0
61,61,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.052847147,0.0,0.0,0.0,0.0,0.0,6,1,0,0
62,62,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9557671547,0.0,0.0,0.0,0.0,0.0,6,1,0,0
63,63,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1389551163,0.0,0.0,0.0,0.0,0.0,6,1,0,0
64,64,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9056529999,0.0,0.0,0.0,0.0,0.0,6,1,0,0
65,65,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2888450623,0.0,0.0,0.0,0.0,0.0,6,1,0,0
66,66,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9555160999,0.0,0.0,0.0,0.0,0.0,6,1,0,0
67,67,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.305437088,0.0,0.0,0.0,0.0,0.0,6,1,0,0
68,68,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7554090023,0.0,0.0,0.0,0.0,0.0,6,1,0,0
69,69,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9055840969,0.0,0.0,0.0,0.0,0.0,6,1,0,0
70,70,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4220700264,0.0,0.0,0.0,0.0,0.0,6,1,0,0
71,71,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5720369816,0.0,0.0,0.0,0.0,0.0,6,1,0,0
72,72,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6886951923,0.0,0.0,0.0,0.0,0.0,6,1,0,0
73,73,48.0,22223.0,1.0,5.0,4.0,63.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7100880146,0.0,0.0,0.0,0.0,0.0,6,1,0,0
74,74,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7771379948,5.38258910179,0.0,0.0,0.0,0.0,6,1,0,0
75,75,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2161049843,0.0,0.0,0.0,0.0,0.0,6,1,0,0
76,76,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7162129879,2.71403217316,0.0,0.0,0.0,0.0,6,1,0,0
77,77,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4763600826,0.0,0.0,0.0,0.0,0.0,6,1,0,0
78,78,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3713471889,0.0,0.0,0.0,0.0,0.0,6,1,0,0
79,79,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.471089125,0.0,0.0,0.0,0.0,0.0,6,1,0,0
80,80,48.0,22223.0,1.0,6.0,5.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.49725008,0.0,0.0,0.0,0.0,0.0,6,1,0,0
81,81,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56051302,4.84982204437,0.0,0.0,0.0,0.0,6,1,0,0
82,82,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.029524088,0.0,0.0,0.0,0.0,0.0,6,1,0,0
83,83,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.529627085,2.72499489784,0.0,0.0,0.0,0.0,6,1,0,0
84,84,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.314620018,0.0,0.0,0.0,0.0,0.0,6,1,0,0
85,85,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.320368052,0.0,0.0,0.0,0.0,0.0,6,1,0,0
86,86,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.353586197,0.0,0.0,0.0,0.0,0.0,6,1,0,0
87,87,48.0,22223.0,1.0,7.0,6.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.383905172,0.0,0.0,0.0,0.0,0.0,6,1,0,0
88,88,48.0,22223.0,1.0,8.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.457715034,3.69154810905,0.0,0.0,0.0,0.0,6,1,0,0
