5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,7,17,20,17,12,7,4,0,8,0,0,0,0,3,2,2,2,0,0
0,4,10,18,23,19,13,8,3,2,2,0,0,0,0,0,0,0,0,0
