,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363016843796,4.44456911087,0.0,0.0,0.0,0.0,15,1,0,0
1,1,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84627485275,0.0,0.0,0.0,0.0,0.0,15,1,0,0
2,2,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34645986557,2.54970812798,0.0,0.0,0.0,0.0,15,1,0,0
3,3,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93394184113,0.0,0.0,0.0,0.0,0.0,15,1,0,0
4,4,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0716788769,0.0,0.0,0.0,0.0,0.0,15,1,0,0
5,5,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2049999237,0.0,0.0,0.0,0.0,0.0,15,1,0,0
6,6,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3383338451,0.0,0.0,0.0,0.0,0.0,15,1,0,0
7,7,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4382789135,0.0,0.0,0.0,0.0,0.0,15,1,0,0
8,8,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5049469471,0.0,0.0,0.0,0.0,0.0,15,1,0,0
9,9,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1050388813,0.0,0.0,0.0,0.0,0.0,15,1,0,0
10,10,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4549529552,0.0,0.0,0.0,0.0,0.0,15,1,0,0
11,11,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0383899212,0.0,0.0,0.0,0.0,0.0,15,1,0,0
12,12,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2550628185,0.0,0.0,0.0,0.0,0.0,15,1,0,0
13,13,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9716489315,0.0,0.0,0.0,0.0,0.0,15,1,0,0
14,14,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1216168404,0.0,0.0,0.0,0.0,0.0,15,1,0,0
15,15,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1716599464,0.0,0.0,0.0,0.0,0.0,15,1,0,0
16,16,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3216819763,0.0,0.0,0.0,0.0,0.0,15,1,0,0
17,17,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3884189129,0.0,0.0,0.0,0.0,0.0,15,1,0,0
18,18,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.738353014,0.0,0.0,0.0,0.0,0.0,15,1,0,0
19,19,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8217048645,0.0,0.0,0.0,0.0,0.0,15,1,0,0
20,20,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2049629688,0.0,0.0,0.0,0.0,0.0,15,1,0,0
21,21,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2716639042,0.0,0.0,0.0,0.0,0.0,15,1,0,0
22,22,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3050789833,0.0,0.0,0.0,0.0,0.0,15,1,0,0
23,23,95.0,22226.0,1.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3348519802,0.0,0.0,0.0,0.0,0.0,15,1,0,0
24,24,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4445009232,3.46057701111,0.0,0.0,0.0,0.0,15,1,0,0
25,25,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9400038719,0.0,0.0,0.0,0.0,0.0,15,1,0,0
26,26,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4402148724,2.65492796898,0.0,0.0,0.0,0.0,15,1,0,0
27,27,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1607909203,0.0,0.0,0.0,0.0,0.0,15,1,0,0
28,28,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7550868988,0.0,0.0,0.0,0.0,0.0,15,1,0,0
29,29,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2217609882,0.0,0.0,0.0,0.0,0.0,15,1,0,0
30,30,95.0,22226.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2394659519,0.0,0.0,0.0,0.0,0.0,15,1,0,0
31,31,95.0,22226.0,1.0,3.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3644628525,3.29446411133,0.0,0.0,0.0,0.0,15,1,0,0
32,32,95.0,22226.0,1.0,3.0,2.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.696295023,0.0,0.0,0.0,0.0,0.0,15,1,0,0
33,33,95.0,22226.0,1.0,3.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1965138912,3.11232995987,0.0,0.0,0.0,0.0,15,1,0,0
34,34,95.0,22226.0,1.0,3.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3631927967,0.0,0.0,0.0,0.0,0.0,15,1,0,0
35,35,95.0,22226.0,1.0,3.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7090678215,0.0,0.0,0.0,0.0,0.0,15,1,0,0
