5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,0,0,20,25,55,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
