5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,97
0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,26,24,23,0,0
