,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281481027603,5.30708003044,0.0,0.0,0.0,0.0,3,1,0,0
1,1,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64590191841,0.0,0.0,0.0,0.0,0.0,3,1,0,0
2,2,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14609909058,2.6109058857,0.0,0.0,0.0,0.0,3,1,0,0
3,3,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82953000069,0.0,0.0,0.0,0.0,0.0,3,1,0,0
4,4,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0804400444,0.0,0.0,0.0,0.0,0.0,3,1,0,0
5,5,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.197026968,0.0,0.0,0.0,0.0,0.0,3,1,0,0
6,6,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0470719337,0.0,0.0,0.0,0.0,0.0,3,1,0,0
7,7,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1636559963,0.0,0.0,0.0,0.0,0.0,3,1,0,0
8,8,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8970301151,0.0,0.0,0.0,0.0,0.0,3,1,0,0
9,9,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0470240116,0.0,0.0,0.0,0.0,0.0,3,1,0,0
10,10,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7302620411,0.0,0.0,0.0,0.0,0.0,3,1,0,0
11,11,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8636720181,0.0,0.0,0.0,0.0,0.0,3,1,0,0
12,12,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6637051105,0.0,0.0,0.0,0.0,0.0,3,1,0,0
13,13,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7969479561,0.0,0.0,0.0,0.0,0.0,3,1,0,0
14,14,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5136101246,0.0,0.0,0.0,0.0,0.0,3,1,0,0
15,15,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5635941029,0.0,0.0,0.0,0.0,0.0,3,1,0,0
16,16,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3636341095,0.0,0.0,0.0,0.0,0.0,3,1,0,0
17,17,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4469749928,0.0,0.0,0.0,0.0,0.0,3,1,0,0
18,18,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1469321251,0.0,0.0,0.0,0.0,0.0,3,1,0,0
19,19,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3302779198,0.0,0.0,0.0,0.0,0.0,3,1,0,0
20,20,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5135970116,0.0,0.0,0.0,0.0,0.0,3,1,0,0
21,21,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6302130222,0.0,0.0,0.0,0.0,0.0,3,1,0,0
22,22,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0635941029,0.0,0.0,0.0,0.0,0.0,3,1,0,0
23,23,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1635849476,0.0,0.0,0.0,0.0,0.0,3,1,0,0
24,24,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0968649387,0.0,0.0,0.0,0.0,0.0,3,1,0,0
25,25,27.0,22224.0,1.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1335821152,0.0,0.0,0.0,0.0,0.0,3,1,0,0
26,26,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2845439911,7.74190497398,0.0,0.0,0.0,0.0,3,1,0,0
27,27,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0922050476,0.0,0.0,0.0,0.0,0.0,3,1,0,0
28,28,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5924041271,3.06446290016,0.0,0.0,0.0,0.0,3,1,0,0
29,29,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7110540867,0.0,0.0,0.0,0.0,0.0,3,1,0,0
30,30,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4466071129,0.0,0.0,0.0,0.0,0.0,3,1,0,0
31,31,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5966100693,0.0,0.0,0.0,0.0,0.0,3,1,0,0
32,32,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1132149696,0.0,0.0,0.0,0.0,0.0,3,1,0,0
33,33,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.263258934,0.0,0.0,0.0,0.0,0.0,3,1,0,0
34,34,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7965619564,0.0,0.0,0.0,0.0,0.0,3,1,0,0
35,35,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9131720066,0.0,0.0,0.0,0.0,0.0,3,1,0,0
36,36,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4965789318,0.0,0.0,0.0,0.0,0.0,3,1,0,0
37,37,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5466299057,0.0,0.0,0.0,0.0,0.0,3,1,0,0
38,38,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7131481171,0.0,0.0,0.0,0.0,0.0,3,1,0,0
39,39,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.829859972,0.0,0.0,0.0,0.0,0.0,3,1,0,0
40,40,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7965419292,0.0,0.0,0.0,0.0,0.0,3,1,0,0
41,41,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8798859119,0.0,0.0,0.0,0.0,0.0,3,1,0,0
42,42,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4798529148,0.0,0.0,0.0,0.0,0.0,3,1,0,0
43,43,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6464710236,0.0,0.0,0.0,0.0,0.0,3,1,0,0
44,44,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2298350334,0.0,0.0,0.0,0.0,0.0,3,1,0,0
45,45,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3131170273,0.0,0.0,0.0,0.0,0.0,3,1,0,0
46,46,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2297339439,0.0,0.0,0.0,0.0,0.0,3,1,0,0
47,47,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3131809235,0.0,0.0,0.0,0.0,0.0,3,1,0,0
48,48,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3131659031,0.0,0.0,0.0,0.0,0.0,3,1,0,0
49,49,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3798289299,0.0,0.0,0.0,0.0,0.0,3,1,0,0
50,50,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3463411331,0.0,0.0,0.0,0.0,0.0,3,1,0,0
51,51,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4631400108,0.0,0.0,0.0,0.0,0.0,3,1,0,0
52,52,27.0,22224.0,1.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5297880173,0.0,0.0,0.0,0.0,0.0,3,1,0,0
