5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,0,0,0,0,25,0,0,0,35,0,0,0,0,0,52,0
0,0,0,0,0,0,11,6,0,10,10,18,26,7,0,17,4,3,3,0
