5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,2,3,5,7,8,10,15,20,30,20,15,10,9,7,5,4,3,2,1
0,0,0,0,0,1,3,5,10,15,20,35,20,15,10,5,3,1,0,0
