5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
7,0,15,0,21,30,0,0,0,35,0,0,0,0,0,0,0,0,0,0
0,0,27,0,19,0,35,0,0,39,0,0,0,0,0,0,0,0,0,0
