5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,6,12,21,34,36,44,55,53,53,51,40,25,19,12,9,5,4,2,1
0,3,3,23,30,43,46,51,53,56,55,56,60,51,34,30,16,15,12,3
