5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,1,2,5,12,17,24,32,29,24,19,13,8,3,1,0,0,0,0,0
0,1,4,10,18,18,21,15,12,9,6,1,1,2,8,0,0,0,0,0
