,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400518894196,4.98016810417,0.0,0.0,0.0,0.0,1,1,0,0
1,1,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46766710281,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2,2,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96774888039,3.54540419579,0.0,0.0,0.0,0.0,1,1,0,0
3,3,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6470859051,0.0,0.0,0.0,0.0,0.0,1,1,0,0
4,4,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3314039707,0.0,0.0,0.0,0.0,0.0,1,1,0,0
5,5,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7147409916,0.0,0.0,0.0,0.0,0.0,1,1,0,0
6,6,13.0,22225.0,1.0,1.0,0.0,16.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7448220253,0.0,0.0,0.0,0.0,0.0,1,1,0,0
7,7,13.0,22225.0,1.0,2.0,1.0,39.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8845438957,4.42900300026,0.0,0.0,0.0,0.0,1,1,0,0
8,8,13.0,22225.0,1.0,2.0,1.0,39.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3850390911,0.0,0.0,0.0,0.0,0.0,1,1,0,0
9,9,13.0,22225.0,1.0,2.0,1.0,39.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8851521015,3.38070678711,0.0,0.0,0.0,0.0,1,1,0,0
