5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,18,0,26,0,0,35,0,0,15,0,0,0,11,0,0,0,0
0,0,0,0,0,29,0,41,0,26,0,0,13,0,0,0,0,17,0,0
