5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,0,0,0,0,0,0,22,35,70,3,3,0,0,0,0,0
0,0,0,0,0,0,0,10,20,40,60,16,17,17,17,0,0,0,0,0
