5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
10,12,15,26,40,40,40,42,44,35,39,25,26,22,19,16,14,6,5,2
7,11,13,17,21,25,36,37,39,41,41,40,38,29,24,20,16,11,4,1
