5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,5,0,0,0,10,0,21,31,25,11,0,0,0,0,0,5,1
0,0,0,1,2,2,12,25,21,13,9,6,4,2,2,2,2,2,2,0
