5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,19,0,0,0,0,36,27,0,0,10,0,0,0,0,0,0,8
8,19,12,0,0,40,0,0,0,0,0,0,0,21,0,0,0,0,0,0
