5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,2,4,6,16,19,14,10,9,8,2,2,2,2,1,1,1,1,1,1
0,4,6,11,12,13,17,21,7,3,2,2,2,0,0,0,0,0,0,0
