,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312716960907,3.52397799492,0.0,0.0,0.0,0.0,29,1,0,0
1,1,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92528986931,0.0,0.0,0.0,0.0,0.0,29,1,0,0
2,2,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42538189888,2.40953111649,0.0,0.0,0.0,0.0,29,1,0,0
3,3,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9198319912,0.0,0.0,0.0,0.0,0.0,29,1,0,0
4,4,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95438194275,0.0,0.0,0.0,0.0,0.0,29,1,0,0
5,5,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0711519718,0.0,0.0,0.0,0.0,0.0,29,1,0,0
6,6,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354446888,0.0,0.0,0.0,0.0,0.0,29,1,0,0
7,7,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.487806797,0.0,0.0,0.0,0.0,0.0,29,1,0,0
8,8,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6210098267,0.0,0.0,0.0,0.0,0.0,29,1,0,0
9,9,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.721077919,0.0,0.0,0.0,0.0,0.0,29,1,0,0
10,10,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9210028648,0.0,0.0,0.0,0.0,0.0,29,1,0,0
11,11,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0210299492,0.0,0.0,0.0,0.0,0.0,29,1,0,0
12,12,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2043218613,0.0,0.0,0.0,0.0,0.0,29,1,0,0
13,13,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3044028282,0.0,0.0,0.0,0.0,0.0,29,1,0,0
14,14,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4709899426,0.0,0.0,0.0,0.0,0.0,29,1,0,0
15,15,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5376708508,0.0,0.0,0.0,0.0,0.0,29,1,0,0
16,16,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.737664938,0.0,0.0,0.0,0.0,0.0,29,1,0,0
17,17,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8210339546,0.0,0.0,0.0,0.0,0.0,29,1,0,0
18,18,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0210368633,0.0,0.0,0.0,0.0,0.0,29,1,0,0
19,19,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1209559441,0.0,0.0,0.0,0.0,0.0,29,1,0,0
20,20,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2710728645,0.0,0.0,0.0,0.0,0.0,29,1,0,0
21,21,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370965004,0.0,0.0,0.0,0.0,0.0,29,1,0,0
22,22,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5543060303,0.0,0.0,0.0,0.0,0.0,29,1,0,0
23,23,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6210448742,0.0,0.0,0.0,0.0,0.0,29,1,0,0
24,24,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8375678062,0.0,0.0,0.0,0.0,0.0,29,1,0,0
25,25,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9376788139,0.0,0.0,0.0,0.0,0.0,29,1,0,0
26,26,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4709699154,0.0,0.0,0.0,0.0,0.0,29,1,0,0
27,27,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0876829624,0.0,0.0,0.0,0.0,0.0,29,1,0,0
28,28,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.670924902,0.0,0.0,0.0,0.0,0.0,29,1,0,0
29,29,161.0,22224.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7876079082,0.0,0.0,0.0,0.0,0.0,29,1,0,0
