5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,0,0,10,10,20,30,20,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,20,30,25,15,0,0,0,0,0,0
