5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,20,0,29,27,22,0,42,0,0,0,3,0,0,0,0,0
0,2,0,16,28,0,29,33,0,27,0,0,0,0,0,0,0,0,0,0
