,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37453198433,3.6724011898,0.0,0.0,0.0,0.0,13,1,0,0
1,1,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08397817612,0.0,0.0,0.0,0.0,0.0,13,1,0,0
2,2,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58417916298,3.73237895966,0.0,0.0,0.0,0.0,13,1,0,0
3,3,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3545780182,0.0,0.0,0.0,0.0,0.0,13,1,0,0
4,4,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.629914999,0.0,0.0,0.0,0.0,0.0,13,1,0,0
5,5,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779984951,0.0,0.0,0.0,0.0,0.0,13,1,0,0
6,6,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9799849987,0.0,0.0,0.0,0.0,0.0,13,1,0,0
7,7,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0799350739,0.0,0.0,0.0,0.0,0.0,13,1,0,0
8,8,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2466030121,0.0,0.0,0.0,0.0,0.0,13,1,0,0
9,9,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3633179665,0.0,0.0,0.0,0.0,0.0,13,1,0,0
10,10,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5131771564,0.0,0.0,0.0,0.0,0.0,13,1,0,0
11,11,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2133431435,0.0,0.0,0.0,0.0,0.0,13,1,0,0
12,12,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.429926157,0.0,0.0,0.0,0.0,0.0,13,1,0,0
13,13,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.913339138,0.0,0.0,0.0,0.0,0.0,13,1,0,0
14,14,82.0,22224.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9350349903,0.0,0.0,0.0,0.0,0.0,13,1,0,0
15,15,82.0,22224.0,1.0,2.0,1.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.286465168,6.85602998734,0.0,0.0,0.0,0.0,13,1,0,0
16,16,82.0,22224.0,1.0,2.0,1.0,48.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1819651127,0.0,0.0,0.0,0.0,0.0,13,1,0,0
17,17,82.0,22224.0,1.0,2.0,1.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6821949482,2.22348999977,0.0,0.0,0.0,0.0,13,1,0,0
