5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,2,3,5,5,6,7,8,8,11,9,8,7,5,5,4,3,2,1,1
3,11,11,15,15,15,14,9,2,2,1,1,1,0,0,0,0,0,0,0
