,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277039051056,4.16668605804,0.0,0.0,0.0,0.0,3,1,0,0
1,1,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49792790413,0.0,0.0,0.0,0.0,0.0,3,1,0,0
2,2,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99810504913,2.46805095673,0.0,0.0,0.0,0.0,3,1,0,0
3,3,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56845402718,0.0,0.0,0.0,0.0,0.0,3,1,0,0
4,4,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3180680275,0.0,0.0,0.0,0.0,0.0,3,1,0,0
5,5,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4181571007,0.0,0.0,0.0,0.0,0.0,3,1,0,0
6,6,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5681021214,0.0,0.0,0.0,0.0,0.0,3,1,0,0
7,7,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6347529888,0.0,0.0,0.0,0.0,0.0,3,1,0,0
8,8,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7847390175,0.0,0.0,0.0,0.0,0.0,3,1,0,0
9,9,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8515350819,0.0,0.0,0.0,0.0,0.0,3,1,0,0
10,10,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0014779568,0.0,0.0,0.0,0.0,0.0,3,1,0,0
11,11,29.0,22226.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084731102,0.0,0.0,0.0,0.0,0.0,3,1,0,0
