,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292752981186,3.03776097298,0.0,0.0,0.0,0.0,9,1,0,0
1,1,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41340589523,0.0,0.0,0.0,0.0,0.0,9,1,0,0
2,2,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91351485252,2.20334601402,0.0,0.0,0.0,0.0,9,1,0,0
3,3,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20195889473,0.0,0.0,0.0,0.0,0.0,9,1,0,0
4,4,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28660988808,0.0,0.0,0.0,0.0,0.0,9,1,0,0
5,5,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4826638699,0.0,0.0,0.0,0.0,0.0,9,1,0,0
6,6,59.0,22224.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.505879879,0.0,0.0,0.0,0.0,0.0,9,1,0,0
7,7,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5519788265,4.76065421104,0.0,0.0,0.0,0.0,9,1,0,0
8,8,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3541679382,0.0,0.0,0.0,0.0,0.0,9,1,0,0
9,9,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8542609215,2.36861610413,0.0,0.0,0.0,0.0,9,1,0,0
10,10,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2606709003,0.0,0.0,0.0,0.0,0.0,9,1,0,0
11,11,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3533849716,0.0,0.0,0.0,0.0,0.0,9,1,0,0
12,12,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4327499866,0.0,0.0,0.0,0.0,0.0,9,1,0,0
13,13,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4494218826,0.0,0.0,0.0,0.0,0.0,9,1,0,0
14,14,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4160790443,0.0,0.0,0.0,0.0,0.0,9,1,0,0
15,15,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8993439674,0.0,0.0,0.0,0.0,0.0,9,1,0,0
16,16,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0161240101,0.0,0.0,0.0,0.0,0.0,9,1,0,0
17,17,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4494018555,0.0,0.0,0.0,0.0,0.0,9,1,0,0
18,18,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8326900005,0.0,0.0,0.0,0.0,0.0,9,1,0,0
19,19,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0327289104,0.0,0.0,0.0,0.0,0.0,9,1,0,0
20,20,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3994009495,0.0,0.0,0.0,0.0,0.0,9,1,0,0
21,21,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6493649483,0.0,0.0,0.0,0.0,0.0,9,1,0,0
22,22,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8161108494,0.0,0.0,0.0,0.0,0.0,9,1,0,0
23,23,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0827410221,0.0,0.0,0.0,0.0,0.0,9,1,0,0
24,24,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1826789379,0.0,0.0,0.0,0.0,0.0,9,1,0,0
25,25,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6160268784,0.0,0.0,0.0,0.0,0.0,9,1,0,0
26,26,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7327568531,0.0,0.0,0.0,0.0,0.0,9,1,0,0
27,27,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2160890102,0.0,0.0,0.0,0.0,0.0,9,1,0,0
28,28,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2993929386,0.0,0.0,0.0,0.0,0.0,9,1,0,0
29,29,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5827128887,0.0,0.0,0.0,0.0,0.0,9,1,0,0
30,30,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6660969257,0.0,0.0,0.0,0.0,0.0,9,1,0,0
31,31,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116081953,0.0,0.0,0.0,0.0,0.0,9,1,0,0
32,32,59.0,22224.0,1.0,2.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1432359219,0.0,0.0,0.0,0.0,0.0,9,1,0,0
33,33,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1807320118,3.93903183937,0.0,0.0,0.0,0.0,9,1,0,0
34,34,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1667809486,0.0,0.0,0.0,0.0,0.0,9,1,0,0
35,35,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6669888496,3.87698316574,0.0,0.0,0.0,0.0,9,1,0,0
36,36,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6006729603,0.0,0.0,0.0,0.0,0.0,9,1,0,0
37,37,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3160278797,0.0,0.0,0.0,0.0,0.0,9,1,0,0
38,38,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5327348709,0.0,0.0,0.0,0.0,0.0,9,1,0,0
39,39,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9661090374,0.0,0.0,0.0,0.0,0.0,9,1,0,0
40,40,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6660649776,0.0,0.0,0.0,0.0,0.0,9,1,0,0
41,41,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0494918823,0.0,0.0,0.0,0.0,0.0,9,1,0,0
42,42,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2327940464,0.0,0.0,0.0,0.0,0.0,9,1,0,0
43,43,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6160960197,0.0,0.0,0.0,0.0,0.0,9,1,0,0
44,44,59.0,22224.0,1.0,3.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7494599819,0.0,0.0,0.0,0.0,0.0,9,1,0,0
