5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,64,54,0,0,0,0,50,40,30,28,20,16,0,0,0,0,0,0,0
0,60,55,0,0,0,20,30,40,50,0,0,0,0,0,0,0,0,0,0
