,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09277296066,4.84789896011,0.0,0.0,0.0,0.0,27,1,0,0
1,1,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13758778572,0.0,0.0,0.0,0.0,0.0,27,1,0,0
2,2,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6377658844,3.36130404472,0.0,0.0,0.0,0.0,27,1,0,0
3,3,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2558348179,0.0,0.0,0.0,0.0,0.0,27,1,0,0
4,4,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3482058048,0.0,0.0,0.0,0.0,0.0,27,1,0,0
5,5,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5315909386,0.0,0.0,0.0,0.0,0.0,27,1,0,0
6,6,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0816309452,0.0,0.0,0.0,0.0,0.0,27,1,0,0
7,7,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3982849121,0.0,0.0,0.0,0.0,0.0,27,1,0,0
8,8,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6982939243,0.0,0.0,0.0,0.0,0.0,27,1,0,0
9,9,151.0,22226.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9577429295,0.0,0.0,0.0,0.0,0.0,27,1,0,0
10,10,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1431047916,3.89393806458,0.0,0.0,0.0,0.0,27,1,0,0
11,11,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5177838802,0.0,0.0,0.0,0.0,0.0,27,1,0,0
12,12,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0180299282,2.8857960701,0.0,0.0,0.0,0.0,27,1,0,0
13,13,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2743759155,0.0,0.0,0.0,0.0,0.0,27,1,0,0
14,14,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6357879639,0.0,0.0,0.0,0.0,0.0,27,1,0,0
15,15,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5653758049,0.0,0.0,0.0,0.0,0.0,27,1,0,0
16,16,151.0,22226.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8361158371,0.0,0.0,0.0,0.0,0.0,27,1,0,0
17,17,151.0,22226.0,1.0,3.0,2.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7624709606,3.67488503456,0.0,0.0,0.0,0.0,27,1,0,0
