5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,5,8,20,23,27,17,7,5,7,5,3,2,1,1,1,0,0,0,0
0,6,17,24,26,22,12,10,5,3,2,2,2,1,0,0,0,0,0,0
