,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286600112915,3.10679388046,0.0,0.0,0.0,0.0,3,1,0,0
1,1,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49089097977,0.0,0.0,0.0,0.0,0.0,3,1,0,0
2,2,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99096512794,2.79809594154,0.0,0.0,0.0,0.0,3,1,0,0
3,3,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83782696724,0.0,0.0,0.0,0.0,0.0,3,1,0,0
4,4,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2544631958,0.0,0.0,0.0,0.0,0.0,3,1,0,0
5,5,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1876471043,0.0,0.0,0.0,0.0,0.0,3,1,0,0
6,6,28.0,22225.0,1.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.228864193,0.0,0.0,0.0,0.0,0.0,3,1,0,0
7,7,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.318089962,5.83149123192,0.0,0.0,0.0,0.0,3,1,0,0
8,8,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2134211063,0.0,0.0,0.0,0.0,0.0,3,1,0,0
9,9,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7135269642,2.68483114243,0.0,0.0,0.0,0.0,3,1,0,0
10,10,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4815440178,0.0,0.0,0.0,0.0,0.0,3,1,0,0
11,11,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8914251328,0.0,0.0,0.0,0.0,0.0,3,1,0,0
12,12,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7373371124,0.0,0.0,0.0,0.0,0.0,3,1,0,0
13,13,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8206210136,0.0,0.0,0.0,0.0,0.0,3,1,0,0
14,14,28.0,22225.0,1.0,2.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8360540867,0.0,0.0,0.0,0.0,0.0,3,1,0,0
15,15,28.0,22225.0,1.0,3.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9362511635,3.09044981003,0.0,0.0,0.0,0.0,3,1,0,0
16,16,28.0,22225.0,1.0,3.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0837271214,0.0,0.0,0.0,0.0,0.0,3,1,0,0
