5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
2,7,13,18,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,8,10,12,23,27,29,39,42,50,52,56,58,59,64,66,67,76,78,91
