,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441926002502,4.06631493568,0.0,0.0,0.0,0.0,10,1,0,0
1,1,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58917093277,0.0,0.0,0.0,0.0,0.0,10,1,0,0
2,2,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08926200867,2.00790905952,0.0,0.0,0.0,0.0,10,1,0,0
3,3,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22342801094,0.0,0.0,0.0,0.0,0.0,10,1,0,0
4,4,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79712796211,0.0,0.0,0.0,0.0,0.0,10,1,0,0
5,5,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89714002609,0.0,0.0,0.0,0.0,0.0,10,1,0,0
6,6,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93045091629,0.0,0.0,0.0,0.0,0.0,10,1,0,0
7,7,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23040795326,0.0,0.0,0.0,0.0,0.0,10,1,0,0
8,8,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41365909576,0.0,0.0,0.0,0.0,0.0,10,1,0,0
9,9,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58041000366,0.0,0.0,0.0,0.0,0.0,10,1,0,0
10,10,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91408705711,0.0,0.0,0.0,0.0,0.0,10,1,0,0
11,11,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0136630535,0.0,0.0,0.0,0.0,0.0,10,1,0,0
12,12,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06366992,0.0,0.0,0.0,0.0,0.0,10,1,0,0
13,13,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9138119221,0.0,0.0,0.0,0.0,0.0,10,1,0,0
14,14,66.0,22222.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9331600666,0.0,0.0,0.0,0.0,0.0,10,1,0,0
15,15,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9773769379,4.55511808395,0.0,0.0,0.0,0.0,10,1,0,0
16,16,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5691440105,0.0,0.0,0.0,0.0,0.0,10,1,0,0
17,17,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0693409443,2.86622405052,0.0,0.0,0.0,0.0,10,1,0,0
18,18,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9704899788,0.0,0.0,0.0,0.0,0.0,10,1,0,0
19,19,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0508329868,0.0,0.0,0.0,0.0,0.0,10,1,0,0
20,20,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8635139465,0.0,0.0,0.0,0.0,0.0,10,1,0,0
21,21,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1134319305,0.0,0.0,0.0,0.0,0.0,10,1,0,0
22,22,66.0,22222.0,1.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2467980385,0.0,0.0,0.0,0.0,0.0,10,1,0,0
