,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320470094681,4.36034488678,0.0,0.0,0.0,0.0,29,1,0,0
1,1,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72478294373,0.0,0.0,0.0,0.0,0.0,29,1,0,0
2,2,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22497296333,2.5205719471,0.0,0.0,0.0,0.0,29,1,0,0
3,3,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79377603531,0.0,0.0,0.0,0.0,0.0,29,1,0,0
4,4,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85766506195,0.0,0.0,0.0,0.0,0.0,29,1,0,0
5,5,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5276560783,0.0,0.0,0.0,0.0,0.0,29,1,0,0
6,6,162.0,22223.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5537340641,0.0,0.0,0.0,0.0,0.0,29,1,0,0
7,7,162.0,22223.0,1.0,2.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6362099648,8.25656700134,0.0,0.0,0.0,0.0,29,1,0,0
8,8,162.0,22223.0,1.0,2.0,1.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9405140877,0.0,0.0,0.0,0.0,0.0,29,1,0,0
9,9,162.0,22223.0,1.0,2.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4407219887,2.21940398216,0.0,0.0,0.0,0.0,29,1,0,0
