5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
53,52,51,51,51,51,51,51,51,42,34,31,27,26,22,14,7,4,1,1
41,40,40,40,40,40,40,40,40,40,40,40,39,39,40,40,42,42,40,39
