,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294085025787,6.27939987183,0.0,0.0,0.0,0.0,29,1,0,0
1,1,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68170380592,0.0,0.0,0.0,0.0,0.0,29,1,0,0
2,2,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18177890778,2.79855895042,0.0,0.0,0.0,0.0,29,1,0,0
3,3,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0174360275,0.0,0.0,0.0,0.0,0.0,29,1,0,0
4,4,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0173959732,0.0,0.0,0.0,0.0,0.0,29,1,0,0
5,5,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.10064888,0.0,0.0,0.0,0.0,0.0,29,1,0,0
6,6,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.283965826,0.0,0.0,0.0,0.0,0.0,29,1,0,0
7,7,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4006919861,0.0,0.0,0.0,0.0,0.0,29,1,0,0
8,8,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7006909847,0.0,0.0,0.0,0.0,0.0,29,1,0,0
9,9,159.0,22222.0,1.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8007078171,0.0,0.0,0.0,0.0,0.0,29,1,0,0
