5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,2,3,6,7,8,9,11,13,14,16,16,14,14,16,17,18,19,21,22
8,11,13,16,20,27,32,36,44,46,43,37,35,24,18,14,10,13,11,7
