,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07755994797,4.68654489517,0.0,0.0,0.0,0.0,27,1,0,0
1,1,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53415989876,0.0,0.0,0.0,0.0,0.0,27,1,0,0
2,2,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0342350006,3.11455893517,0.0,0.0,0.0,0.0,27,1,0,0
3,3,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5422239304,0.0,0.0,0.0,0.0,0.0,27,1,0,0
4,4,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7802848816,0.0,0.0,0.0,0.0,0.0,27,1,0,0
5,5,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2969989777,0.0,0.0,0.0,0.0,0.0,27,1,0,0
6,6,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5969519615,0.0,0.0,0.0,0.0,0.0,27,1,0,0
7,7,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9303679466,0.0,0.0,0.0,0.0,0.0,27,1,0,0
8,8,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2635610104,0.0,0.0,0.0,0.0,0.0,27,1,0,0
9,9,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4803268909,0.0,0.0,0.0,0.0,0.0,27,1,0,0
10,10,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9929490089,0.0,0.0,0.0,0.0,0.0,27,1,0,0
11,11,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3262410164,0.0,0.0,0.0,0.0,0.0,27,1,0,0
12,12,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3431470394,0.0,0.0,0.0,0.0,0.0,27,1,0,0
13,13,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9764280319,0.0,0.0,0.0,0.0,0.0,27,1,0,0
14,14,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8760340214,0.0,0.0,0.0,0.0,0.0,27,1,0,0
15,15,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5262849331,0.0,0.0,0.0,0.0,0.0,27,1,0,0
16,16,154.0,22224.0,1.0,1.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9465489388,0.0,0.0,0.0,0.0,0.0,27,1,0,0
