,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527858018875,3.51071310043,0.0,0.0,0.0,0.0,17,1,0,0
1,1,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07989406586,0.0,0.0,0.0,0.0,0.0,17,1,0,0
2,2,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58010411263,3.21884393692,0.0,0.0,0.0,0.0,17,1,0,0
3,3,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8420290947,0.0,0.0,0.0,0.0,0.0,17,1,0,0
4,4,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7606871128,0.0,0.0,0.0,0.0,0.0,17,1,0,0
5,5,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.644108057,0.0,0.0,0.0,0.0,0.0,17,1,0,0
6,6,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1607649326,0.0,0.0,0.0,0.0,0.0,17,1,0,0
7,7,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2107720375,0.0,0.0,0.0,0.0,0.0,17,1,0,0
8,8,111.0,22229.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2257499695,0.0,0.0,0.0,0.0,0.0,17,1,0,0
9,9,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3180179596,5.25893902779,0.0,0.0,0.0,0.0,17,1,0,0
10,10,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6212170124,0.0,0.0,0.0,0.0,0.0,17,1,0,0
11,11,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1214160919,3.04480195045,0.0,0.0,0.0,0.0,17,1,0,0
12,12,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2235701084,0.0,0.0,0.0,0.0,0.0,17,1,0,0
13,13,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9939539433,0.0,0.0,0.0,0.0,0.0,17,1,0,0
14,14,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8106429577,0.0,0.0,0.0,0.0,0.0,17,1,0,0
15,15,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4438560009,0.0,0.0,0.0,0.0,0.0,17,1,0,0
16,16,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7271981239,0.0,0.0,0.0,0.0,0.0,17,1,0,0
17,17,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9605970383,0.0,0.0,0.0,0.0,0.0,17,1,0,0
18,18,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0439960957,0.0,0.0,0.0,0.0,0.0,17,1,0,0
19,19,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1938641071,0.0,0.0,0.0,0.0,0.0,17,1,0,0
20,20,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2938981056,0.0,0.0,0.0,0.0,0.0,17,1,0,0
21,21,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4439179897,0.0,0.0,0.0,0.0,0.0,17,1,0,0
22,22,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5438740253,0.0,0.0,0.0,0.0,0.0,17,1,0,0
23,23,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7105519772,0.0,0.0,0.0,0.0,0.0,17,1,0,0
24,24,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8105421066,0.0,0.0,0.0,0.0,0.0,17,1,0,0
25,25,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0272860527,0.0,0.0,0.0,0.0,0.0,17,1,0,0
26,26,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0606560707,0.0,0.0,0.0,0.0,0.0,17,1,0,0
27,27,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5105021,0.0,0.0,0.0,0.0,0.0,17,1,0,0
28,28,111.0,22229.0,1.0,2.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5306620598,0.0,0.0,0.0,0.0,0.0,17,1,0,0
29,29,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6269960403,6.08499407768,0.0,0.0,0.0,0.0,17,1,0,0
30,30,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7666859627,0.0,0.0,0.0,0.0,0.0,17,1,0,0
31,31,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2668931484,3.54628682137,0.0,0.0,0.0,0.0,17,1,0,0
32,32,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8833780289,0.0,0.0,0.0,0.0,0.0,17,1,0,0
33,33,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3144440651,0.0,0.0,0.0,0.0,0.0,17,1,0,0
34,34,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7938301563,0.0,0.0,0.0,0.0,0.0,17,1,0,0
35,35,111.0,22229.0,1.0,3.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8210179806,0.0,0.0,0.0,0.0,0.0,17,1,0,0
36,36,111.0,22229.0,1.0,4.0,3.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9157700539,4.07739210129,0.0,0.0,0.0,0.0,17,1,0,0
37,37,111.0,22229.0,1.0,4.0,3.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0463049412,0.0,0.0,0.0,0.0,0.0,17,1,0,0
38,38,111.0,22229.0,1.0,4.0,3.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5465209484,3.72511005402,0.0,0.0,0.0,0.0,17,1,0,0
39,39,111.0,22229.0,1.0,4.0,3.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3226151466,0.0,0.0,0.0,0.0,0.0,17,1,0,0
40,40,111.0,22229.0,1.0,4.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7770249844,0.0,0.0,0.0,0.0,0.0,17,1,0,0
41,41,111.0,22229.0,1.0,4.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.910326004,0.0,0.0,0.0,0.0,0.0,17,1,0,0
