,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449352025986,3.77137303352,0.0,0.0,0.0,0.0,10,1,0,0
1,1,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34453296661,0.0,0.0,0.0,0.0,0.0,10,1,0,0
2,2,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84464406967,3.07710504532,0.0,0.0,0.0,0.0,10,1,0,0
3,3,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9670920372,0.0,0.0,0.0,0.0,0.0,10,1,0,0
4,4,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0582230091,0.0,0.0,0.0,0.0,0.0,10,1,0,0
5,5,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0600831509,0.0,0.0,0.0,0.0,0.0,10,1,0,0
6,6,71.0,22227.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0810050964,0.0,0.0,0.0,0.0,0.0,10,1,0,0
7,7,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1504020691,3.22841000557,0.0,0.0,0.0,0.0,10,1,0,0
8,8,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4227769375,0.0,0.0,0.0,0.0,0.0,10,1,0,0
9,9,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9229829311,3.22217512131,0.0,0.0,0.0,0.0,10,1,0,0
10,10,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.191327095,0.0,0.0,0.0,0.0,0.0,10,1,0,0
11,11,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6491861343,0.0,0.0,0.0,0.0,0.0,10,1,0,0
12,12,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7345240116,0.0,0.0,0.0,0.0,0.0,10,1,0,0
13,13,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9702310562,0.0,0.0,0.0,0.0,0.0,10,1,0,0
14,14,71.0,22227.0,1.0,2.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9944090843,0.0,0.0,0.0,0.0,0.0,10,1,0,0
15,15,71.0,22227.0,1.0,3.0,2.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0612750053,6.63299298286,0.0,0.0,0.0,0.0,10,1,0,0
16,16,71.0,22227.0,1.0,3.0,2.0,55.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7501051426,0.0,0.0,0.0,0.0,0.0,10,1,0,0
17,17,71.0,22227.0,1.0,3.0,2.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2503211498,2.88573980331,0.0,0.0,0.0,0.0,10,1,0,0
18,18,71.0,22227.0,1.0,3.0,2.0,55.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.183660984,0.0,0.0,0.0,0.0,0.0,10,1,0,0
19,19,71.0,22227.0,1.0,3.0,2.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1790289879,0.0,0.0,0.0,0.0,0.0,10,1,0,0
