5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,0,0,0,0,40,0,5,20,10,0,20,0,5,0,0,0,0,0,0
0,0,0,5,5,30,0,0,0,15,0,15,20,10,0,0,0,0,0,0
