5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,1,2,4,7,9,14,18,25,33,24,17,12,8,5,4,2,2,1,1
0,0,3,6,11,17,27,39,26,24,16,18,40,28,18,11,8,7,6,1
