,Unnamed: 0,Participant,GameID,Run,Trial,BalloonCount,PopPoint,Condition,P2,Fixation,Photo,NewBalloon,OutcomeScreen,Winner,Looking,SBRating,PressPump,ReleasePump,Tokens,CashIn,Pop,P2_PopPoint,P2_PressPump,P2_ReleasePump,P2_Tokens,P2_CashIn,P2_Pop,Onset,Dur,Restarted,HitBlockTime,Trigger,Break,Session,P2ID,Repeat,P2Repeat
0,0,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269283056259,3.22715592384,0.0,0.0,0.0,0.0,2,1,0,0
1,1,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56547904015,0.0,0.0,0.0,0.0,0.0,2,1,0,0
2,2,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06551909447,2.40741086006,0.0,0.0,0.0,0.0,2,1,0,0
3,3,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52909588814,0.0,0.0,0.0,0.0,0.0,2,1,0,0
4,4,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3408870697,0.0,0.0,0.0,0.0,0.0,2,1,0,0
5,5,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97556304932,0.0,0.0,0.0,0.0,0.0,2,1,0,0
6,6,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3762750626,0.0,0.0,0.0,0.0,0.0,2,1,0,0
7,7,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7956790924,0.0,0.0,0.0,0.0,0.0,2,1,0,0
8,8,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1129260063,0.0,0.0,0.0,0.0,0.0,2,1,0,0
9,9,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3821060658,0.0,0.0,0.0,0.0,0.0,2,1,0,0
10,10,17.0,22230.0,1.0,1.0,0.0,20.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4032719135,0.0,0.0,0.0,0.0,0.0,2,1,0,0
11,11,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6148440838,3.54749298096,0.0,0.0,0.0,0.0,2,1,0,0
12,12,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2145779133,0.0,0.0,0.0,0.0,0.0,2,1,0,0
13,13,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7147729397,2.17255806923,0.0,0.0,0.0,0.0,2,1,0,0
14,14,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9778399467,0.0,0.0,0.0,0.0,0.0,2,1,0,0
15,15,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5497500896,0.0,0.0,0.0,0.0,0.0,2,1,0,0
16,16,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.303137064,0.0,0.0,0.0,0.0,0.0,2,1,0,0
17,17,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6371278763,0.0,0.0,0.0,0.0,0.0,2,1,0,0
18,18,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6223680973,0.0,0.0,0.0,0.0,0.0,2,1,0,0
19,19,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006360054,0.0,0.0,0.0,0.0,0.0,2,1,0,0
20,20,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6910500526,0.0,0.0,0.0,0.0,0.0,2,1,0,0
21,21,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0251040459,0.0,0.0,0.0,0.0,0.0,2,1,0,0
22,22,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4091329575,0.0,0.0,0.0,0.0,0.0,2,1,0,0
23,23,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6429059505,0.0,0.0,0.0,0.0,0.0,2,1,0,0
24,24,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7264509201,0.0,0.0,0.0,0.0,0.0,2,1,0,0
25,25,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8933639526,0.0,0.0,0.0,0.0,0.0,2,1,0,0
26,26,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.010256052,0.0,0.0,0.0,0.0,0.0,2,1,0,0
27,27,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1105070114,0.0,0.0,0.0,0.0,0.0,2,1,0,0
28,28,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2106308937,0.0,0.0,0.0,0.0,0.0,2,1,0,0
29,29,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3943309784,0.0,0.0,0.0,0.0,0.0,2,1,0,0
30,30,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5112850666,0.0,0.0,0.0,0.0,0.0,2,1,0,0
31,31,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1124138832,0.0,0.0,0.0,0.0,0.0,2,1,0,0
32,32,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2293739319,0.0,0.0,0.0,0.0,0.0,2,1,0,0
33,33,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3334228992,0.0,0.0,0.0,0.0,0.0,2,1,0,0
34,34,17.0,22230.0,1.0,2.0,1.0,46.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3588590622,0.0,0.0,0.0,0.0,0.0,2,1,0,0
35,35,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.629117012,4.6302819252,0.0,0.0,0.0,0.0,2,1,0,0
36,36,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.330589056,0.0,0.0,0.0,0.0,0.0,2,1,0,0
37,37,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.830796957,3.9457950592,0.0,0.0,0.0,0.0,2,1,0,0
38,38,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8341050148,0.0,0.0,0.0,0.0,0.0,2,1,0,0
39,39,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7071840763,0.0,0.0,0.0,0.0,0.0,2,1,0,0
40,40,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7258810997,0.0,0.0,0.0,0.0,0.0,2,1,0,0
41,41,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1432979107,0.0,0.0,0.0,0.0,0.0,2,1,0,0
42,42,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3623540401,0.0,0.0,0.0,0.0,0.0,2,1,0,0
43,43,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7297589779,0.0,0.0,0.0,0.0,0.0,2,1,0,0
44,44,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9821438789,0.0,0.0,0.0,0.0,0.0,2,1,0,0
45,45,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3495109081,0.0,0.0,0.0,0.0,0.0,2,1,0,0
46,46,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0842580795,0.0,0.0,0.0,0.0,0.0,2,1,0,0
47,47,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4015569687,0.0,0.0,0.0,0.0,0.0,2,1,0,0
48,48,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1196210384,0.0,0.0,0.0,0.0,0.0,2,1,0,0
49,49,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5036239624,0.0,0.0,0.0,0.0,0.0,2,1,0,0
50,50,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0547099113,0.0,0.0,0.0,0.0,0.0,2,1,0,0
51,51,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7059800625,0.0,0.0,0.0,0.0,0.0,2,1,0,0
52,52,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8228499889,0.0,0.0,0.0,0.0,0.0,2,1,0,0
53,53,17.0,22230.0,1.0,3.0,2.0,42.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0398869514,0.0,0.0,0.0,0.0,0.0,2,1,0,0
